node_1,node_2,distance,neighbor,color
86,52,151.6,False,red
86,53,313.03,False,red
86,54,379.92,False,red
86,55,328.9,False,red
86,56,274.49,False,red
86,57,379.36,False,red
86,58,234.61,False,red
86,59,402.24,False,red
86,60,399.74,False,red
86,61,466.5,False,red
86,62,184.79,False,red
86,63,145.96,False,red
86,64,210.65,False,red
86,65,77.47,False,red
86,66,262.12,False,red
86,67,267.07,False,red
86,68,395.17,False,red
86,69,297.48,False,red
86,70,398.13,False,red
86,71,360.57,False,red
86,72,286.69,False,red
86,73,153.94,False,red
86,74,157.04,False,red
86,75,93.91,False,red
86,76,448.2,False,red
86,77,308.64,False,red
86,78,109.27,False,red
86,79,478.71,False,red
86,80,339.04,False,red
86,81,121.41,False,red
86,82,418.97,False,red
86,83,314.59,False,red
86,84,214.29,False,red
86,85,472.55,False,red
86,87,200.82,False,red
86,88,103.23,False,red
86,89,374.48,False,red
86,90,70.77,False,red
86,91,348.49,False,red
86,92,85.49,False,red
86,93,96.57,False,red
86,94,442.09,False,red
86,95,479.42,False,red
86,96,434.99,False,red
86,97,230.71,False,red
86,98,422.92,False,red
86,99,63.39,False,red
87,0,130.73,False,red
87,1,178.81,False,red
87,2,357.8,False,red
87,3,198.16,False,red
87,4,392.42,False,red
87,5,289.56,False,red
87,6,44.0,False,red
87,7,373.74,False,red
87,8,319.78,False,red
87,9,237.67,False,red
87,10,261.87,False,red
87,11,304.06,False,red
87,12,359.45,False,red
87,13,158.82,False,red
87,14,323.43,False,red
87,15,238.46,False,red
87,16,457.38,False,red
87,17,343.07,False,red
87,18,221.98,False,red
87,19,132.2,False,red
87,20,186.6,False,red
87,21,454.91,False,red
87,22,418.53,False,red
87,23,349.32,False,red
87,24,237.23,False,red
87,25,117.63,False,red
87,26,213.0,False,red
87,27,285.7,False,red
87,28,274.58,False,red
87,29,259.08,False,red
87,30,197.13,False,red
87,31,16.03,True,green
87,32,222.3,False,red
87,33,230.71,False,red
87,34,183.1,False,red
87,35,45.62,False,red
87,36,444.4,False,red
87,37,319.34,False,red
87,38,111.73,False,red
87,39,442.41,False,red
87,40,195.72,False,red
87,41,441.85,False,red
87,42,368.02,False,red
87,43,361.42,False,red
87,44,283.37,False,red
87,45,305.79,False,red
87,46,92.96,False,red
87,47,108.19,False,red
87,48,228.98,False,red
87,49,288.21,False,red
87,50,405.73,False,red
87,51,286.78,False,red
87,52,51.79,False,red
87,53,335.15,False,red
87,54,416.1,False,red
87,55,139.43,False,red
87,56,359.25,False,red
87,57,316.21,False,red
87,58,146.11,False,red
87,59,306.73,False,red
87,60,425.36,False,red
87,61,381.44,False,red
87,62,55.01,False,red
87,63,235.24,False,red
87,64,369.42,False,red
87,65,264.4,False,red
87,66,61.85,False,red
87,67,362.72,False,red
87,68,423.86,False,red
87,69,97.98,False,red
87,70,307.2,False,red
87,71,182.39,False,red
87,72,281.71,False,red
87,73,334.0,False,red
87,74,314.09,False,red
87,75,223.02,False,red
87,76,385.75,False,red
87,77,389.17,False,red
87,78,92.11,False,red
87,79,453.42,False,red
87,80,400.65,False,red
87,81,282.39,False,red
87,82,351.42,False,red
87,83,277.88,False,red
87,84,287.36,False,red
87,85,402.45,False,red
87,86,200.82,False,red
87,88,245.07,False,red
87,89,231.04,False,red
87,90,252.98,False,red
87,91,422.67,False,red
87,92,271.81,False,red
87,93,213.22,False,red
87,94,388.21,False,red
87,95,427.65,False,red
87,96,342.8,False,red
87,97,294.49,False,red
87,98,420.2,False,red
87,99,150.86,False,red
88,0,123.66,False,red
88,1,70.84,False,red
88,2,457.51,False,red
88,3,88.46,False,red
88,4,330.31,False,red
88,5,424.57,False,red
88,6,289.06,False,red
88,7,461.43,False,red
88,8,464.31,False,red
88,9,412.8,False,red
88,10,470.2,False,red
88,11,357.53,False,red
88,12,297.73,False,red
88,13,125.64,False,red
88,14,213.11,False,red
88,15,89.56,False,red
88,16,574.6,False,red
88,17,310.16,False,red
88,18,462.05,False,red
88,19,116.4,False,red
88,20,346.68,False,red
88,21,472.14,False,red
88,22,362.44,False,red
88,23,430.41,False,red
88,24,374.2,False,red
88,25,146.1,False,red
88,26,202.85,False,red
88,27,486.56,False,red
88,28,240.31,False,red
88,29,439.51,False,red
88,30,65.44,False,red
88,31,229.11,False,red
88,32,108.23,False,red
88,33,474.51,False,red
88,34,318.12,False,red
88,35,287.18,False,red
88,36,542.64,False,red
88,37,310.31,False,red
88,38,182.66,False,red
88,39,552.75,False,red
88,40,438.17,False,red
88,41,588.71,False,red
88,42,321.64,False,red
88,43,382.47,False,red
88,44,423.39,False,red
88,45,400.86,False,red
88,46,336.25,False,red
88,47,139.74,False,red
88,48,401.25,False,red
88,49,480.75,False,red
88,50,443.64,False,red
88,51,329.49,False,red
88,52,194.02,False,red
88,53,416.25,False,red
88,54,482.3,False,red
88,55,384.03,False,red
88,56,373.34,False,red
88,57,477.21,False,red
88,58,321.36,False,red
88,59,494.83,False,red
88,60,502.56,False,red
88,61,562.23,False,red
88,62,250.83,False,red
88,63,248.81,False,red
88,64,287.7,False,red
88,65,155.54,False,red
88,66,298.83,False,red
88,67,364.16,False,red
88,68,497.87,False,red
88,69,341.32,False,red
88,70,491.57,False,red
88,71,423.71,False,red
88,72,388.91,False,red
88,73,221.0,False,red
88,74,241.42,False,red
88,75,22.2,True,green
88,76,547.2,False,red
88,77,407.18,False,red
88,78,161.28,False,red
88,79,581.35,False,red
88,80,439.62,False,red
88,81,209.09,False,red
88,82,516.85,False,red
88,83,414.49,False,red
88,84,316.43,False,red
88,85,570.78,False,red
88,86,103.23,False,red
88,87,245.07,False,red
88,89,453.29,False,red
88,90,53.01,False,red
88,91,447.1,False,red
88,92,161.62,False,red
88,93,199.48,False,red
88,94,542.08,False,red
88,95,580.01,False,red
88,96,528.89,False,red
88,97,333.17,False,red
88,98,526.1,False,red
88,99,154.51,False,red
89,0,356.43,False,red
89,1,397.2,False,red
89,2,263.62,False,red
89,3,380.6,False,red
89,4,446.35,False,red
89,5,184.4,False,red
89,6,196.24,False,red
89,7,287.38,False,red
89,8,183.98,False,red
89,9,108.9,False,red
89,10,47.04,False,red
89,11,289.82,False,red
89,12,424.52,False,red
89,13,335.54,False,red
89,14,438.13,False,red
89,15,412.75,False,red
89,16,312.07,False,red
89,17,390.87,False,red
89,18,74.63,False,red
89,19,338.05,False,red
89,20,143.28,False,red
89,21,417.16,False,red
89,22,459.27,False,red
89,23,280.96,False,red
89,24,170.21,False,red
89,25,307.33,False,red
89,26,320.63,False,red
89,27,75.43,False,red
89,28,357.69,False,red
89,29,101.71,False,red
89,30,418.87,False,red
89,31,244.97,False,red
89,32,388.94,False,red
89,33,108.85,False,red
89,34,178.73,False,red
89,35,212.13,False,red
89,36,323.51,False,red
89,37,357.34,False,red
89,38,273.61,False,red
89,39,308.29,False,red
89,40,92.01,False,red
89,41,266.05,False,red
89,42,417.28,False,red
89,43,351.87,False,red
89,44,175.0,False,red
89,45,243.28,False,red
89,46,149.4,False,red
89,47,331.84,False,red
89,48,114.21,False,red
89,49,91.2,False,red
89,50,362.18,False,red
89,51,294.12,False,red
89,52,270.56,False,red
89,53,273.47,False,red
89,54,339.0,False,red
89,55,129.87,False,red
89,56,357.41,False,red
89,57,157.85,False,red
89,58,143.22,False,red
89,59,110.0,False,red
89,60,333.29,False,red
89,61,177.05,False,red
89,62,204.27,False,red
89,63,305.92,False,red
89,64,446.79,False,red
89,65,403.97,False,red
89,66,216.39,False,red
89,67,371.53,False,red
89,68,335.78,False,red
89,69,181.47,False,red
89,70,116.21,False,red
89,71,87.13,False,red
89,72,219.32,False,red
89,73,446.66,False,red
89,74,406.04,False,red
89,75,433.04,False,red
89,76,204.01,False,red
89,77,371.65,False,red
89,78,293.49,False,red
89,79,296.84,False,red
89,80,357.76,False,red
89,81,389.88,False,red
89,82,173.49,False,red
89,83,178.23,False,red
89,84,307.83,False,red
89,85,209.02,False,red
89,86,374.48,False,red
89,87,231.04,False,red
89,88,453.29,False,red
89,90,442.73,False,red
89,91,387.26,False,red
89,92,408.5,False,red
89,93,323.36,False,red
89,94,215.39,False,red
89,95,248.16,False,red
89,96,139.09,False,red
89,97,301.16,False,red
89,98,296.99,False,red
89,99,311.09,False,red
90,0,149.2,False,red
90,1,101.98,False,red
90,2,419.32,False,red
90,3,62.17,False,red
90,4,277.89,False,red
90,5,393.56,False,red
90,6,295.94,False,red
90,7,421.3,False,red
90,8,433.78,False,red
90,9,390.54,False,red
90,10,454.58,False,red
90,11,315.87,False,red
90,12,245.73,False,red
90,13,107.2,False,red
90,14,160.2,False,red
90,15,42.01,False,red
90,16,536.7,False,red
90,17,259.99,False,red
90,18,460.0,False,red
90,19,121.17,False,red
90,20,324.6,False,red
90,21,423.33,False,red
90,22,310.0,False,red
90,23,390.16,False,red
90,24,345.81,False,red
90,25,140.23,False,red
90,26,163.42,False,red
90,27,468.34,False,red
90,28,192.9,False,red
90,29,417.46,False,red
90,30,107.42,False,red
90,31,237.7,False,red
90,32,65.86,False,red
90,33,476.01,False,red
90,34,293.06,False,red
90,35,297.67,False,red
90,36,502.35,False,red
90,37,262.52,False,red
90,38,169.31,False,red
90,39,514.13,False,red
90,40,438.5,False,red
90,41,555.82,False,red
90,42,270.19,False,red
90,43,335.78,False,red
90,44,393.38,False,red
90,45,363.79,False,red
90,46,339.37,False,red
90,47,157.94,False,red
90,48,378.85,False,red
90,49,460.44,False,red
90,50,397.41,False,red
90,51,287.57,False,red
90,52,201.31,False,red
90,53,376.45,False,red
90,54,438.72,False,red
90,55,387.98,False,red
90,56,326.12,False,red
90,57,449.63,False,red
90,58,304.43,False,red
90,59,473.0,False,red
90,60,460.03,False,red
90,61,537.11,False,red
90,62,247.03,False,red
90,63,208.01,False,red
90,64,234.94,False,red
90,65,104.68,False,red
90,66,311.52,False,red
90,67,315.84,False,red
90,68,455.0,False,red
90,69,350.96,False,red
90,70,468.9,False,red
90,71,423.27,False,red
90,72,354.36,False,red
90,73,168.0,False,red
90,74,189.91,False,red
90,75,60.54,False,red
90,76,518.02,False,red
90,77,359.56,False,red
90,78,162.1,False,red
90,79,545.13,False,red
90,80,393.6,False,red
90,81,158.83,False,red
90,82,489.2,False,red
90,83,384.18,False,red
90,84,273.21,False,red
90,85,542.62,False,red
90,86,70.77,False,red
90,87,252.98,False,red
90,88,53.01,False,red
90,89,442.73,False,red
90,91,399.37,False,red
90,92,110.16,False,red
90,93,159.86,False,red
90,94,511.44,False,red
90,95,548.34,False,red
90,96,505.75,False,red
90,97,290.49,False,red
90,98,487.28,False,red
90,99,132.7,False,red
91,0,451.74,False,red
91,1,447.48,False,red
91,2,136.42,False,red
91,3,364.93,False,red
91,4,160.18,False,red
91,5,204.5,False,red
91,6,432.04,False,red
91,7,114.24,False,red
91,8,219.97,False,red
91,9,278.45,False,red
91,10,355.31,False,red
91,11,118.88,False,red
91,12,174.16,False,red
91,13,349.29,False,red
91,14,260.32,False,red
91,15,358.37,False,red
91,16,204.98,False,red
91,17,144.46,False,red
91,18,456.35,False,red
91,19,397.71,False,red
91,20,269.71,False,red
91,21,32.57,True,green
91,22,143.38,False,red
91,23,108.07,False,red
91,24,222.99,False,red
91,25,367.87,False,red
91,26,252.74,False,red
91,27,341.71,False,red
91,28,206.83,False,red
91,29,288.59,False,red
91,30,468.97,False,red
91,31,421.35,False,red
91,32,339.09,False,red
91,33,490.03,False,red
91,34,251.29,False,red
91,35,450.63,False,red
91,36,156.16,False,red
91,37,136.89,False,red
91,38,337.12,False,red
91,39,181.33,False,red
91,40,460.18,False,red
91,41,265.83,False,red
91,42,146.75,False,red
91,43,66.29,False,red
91,44,213.62,False,red
91,45,144.31,False,red
91,46,428.96,False,red
91,47,434.66,False,red
91,48,274.4,False,red
91,49,320.83,False,red
91,50,26.08,True,green
91,51,137.18,False,red
91,52,408.4,False,red
91,53,113.86,False,red
91,54,78.01,False,red
91,55,456.18,False,red
91,56,74.0,False,red
91,57,253.56,False,red
91,58,302.54,False,red
91,59,314.53,False,red
91,60,103.24,False,red
91,61,323.15,False,red
91,62,368.71,False,red
91,63,208.95,False,red
91,64,199.28,False,red
91,65,295.85,False,red
91,66,467.66,False,red
91,67,83.86,False,red
91,68,96.19,False,red
91,69,470.51,False,red
91,70,305.37,False,red
91,71,446.82,False,red
91,72,169.61,False,red
91,73,258.99,False,red
91,74,217.2,False,red
91,75,441.71,False,red
91,76,274.83,False,red
91,77,39.92,True,green
91,78,384.38,False,red
91,79,227.14,False,red
91,80,29.83,True,green
91,81,242.0,False,red
91,82,272.04,False,red
91,83,209.32,False,red
91,84,141.43,False,red
91,85,299.87,False,red
91,86,348.49,False,red
91,87,422.67,False,red
91,88,447.1,False,red
91,89,387.26,False,red
91,90,399.37,False,red
91,92,291.74,False,red
91,93,255.39,False,red
91,94,257.28,False,red
91,95,271.81,False,red
91,96,321.18,False,red
91,97,130.03,False,red
91,98,161.15,False,red
91,99,326.7,False,red
92,0,215.26,False,red
92,1,185.92,False,red
92,2,327.94,False,red
92,3,98.98,False,red
92,4,169.3,False,red
92,5,317.77,False,red
92,6,307.94,False,red
92,7,326.12,False,red
92,8,357.65,False,red
92,9,333.78,False,red
92,10,409.18,False,red
92,11,220.06,False,red
92,12,136.19,False,red
92,13,117.8,False,red
92,14,58.31,False,red
92,15,73.11,False,red
92,16,444.06,False,red
92,17,150.23,False,red
92,18,442.87,False,red
92,19,165.16,False,red
92,20,272.31,False,red
92,21,314.42,False,red
92,22,201.42,False,red
92,23,295.33,False,red
92,24,277.95,False,red
92,25,158.42,False,red
92,26,89.2,False,red
92,27,416.92,False,red
92,28,89.1,False,red
92,29,359.92,False,red
92,30,201.21,False,red
92,31,259.92,False,red
92,32,64.85,False,red
92,33,465.61,False,red
92,34,236.61,False,red
92,35,316.66,False,red
92,36,405.76,False,red
92,37,155.9,False,red
92,38,162.08,False,red
92,39,420.42,False,red
92,40,427.31,False,red
92,41,472.34,False,red
92,42,160.1,False,red
92,43,230.05,False,red
92,44,319.73,False,red
92,45,276.12,False,red
92,46,339.95,False,red
92,47,211.29,False,red
92,48,322.37,False,red
92,49,404.89,False,red
92,50,291.9,False,red
92,51,192.2,False,red
92,52,227.07,False,red
92,53,282.8,False,red
92,54,337.08,False,red
92,55,386.96,False,red
92,56,219.67,False,red
92,57,379.18,False,red
92,58,265.38,False,red
92,59,413.85,False,red
92,60,359.97,False,red
92,61,469.44,False,red
92,62,243.29,False,red
92,63,121.08,False,red
92,64,128.32,False,red
92,65,8.06,True,green
92,66,333.6,False,red
92,67,207.88,False,red
92,68,354.42,False,red
92,69,363.93,False,red
92,70,408.12,False,red
92,71,411.21,False,red
92,72,272.46,False,red
92,73,68.45,False,red
92,74,79.83,False,red
92,75,162.15,False,red
92,76,442.54,False,red
92,77,252.29,False,red
92,78,185.27,False,red
92,79,455.5,False,red
92,80,288.43,False,red
92,81,49.74,False,red
92,82,417.47,False,red
92,83,310.25,False,red
92,84,175.55,False,red
92,85,468.7,False,red
92,86,85.49,False,red
92,87,271.81,False,red
92,88,161.62,False,red
92,89,408.5,False,red
92,90,110.16,False,red
92,91,291.74,False,red
92,93,86.09,False,red
92,94,433.17,False,red
92,95,467.36,False,red
92,96,442.91,False,red
92,97,193.35,False,red
92,98,393.56,False,red
92,99,121.02,False,red
93,0,200.02,False,red
93,1,192.09,False,red
93,2,259.52,False,red
93,3,112.38,False,red
93,4,181.66,False,red
93,5,237.49,False,red
93,6,242.56,False,red
93,7,262.23,False,red
93,8,277.77,False,red
93,9,248.08,False,red
93,10,323.1,False,red
93,11,158.09,False,red
93,12,147.6,False,red
93,13,94.53,False,red
93,14,119.01,False,red
93,15,118.44,False,red
93,16,376.89,False,red
93,17,138.08,False,red
93,18,361.16,False,red
93,19,145.0,False,red
93,20,186.22,False,red
93,21,283.62,False,red
93,22,210.09,False,red
93,23,231.14,False,red
93,24,194.16,False,red
93,25,120.42,False,red
93,26,3.61,True,green
93,27,330.96,False,red
93,28,63.32,False,red
93,29,274.41,False,red
93,30,213.8,False,red
93,31,204.69,False,red
93,32,94.05,False,red
93,33,385.7,False,red
93,34,150.56,False,red
93,35,254.88,False,red
93,36,343.43,False,red
93,37,124.04,False,red
93,38,103.08,False,red
93,39,354.46,False,red
93,40,347.63,False,red
93,41,397.25,False,red
93,42,160.01,False,red
93,43,189.19,False,red
93,44,238.45,False,red
93,45,203.96,False,red
93,46,267.1,False,red
93,47,186.42,False,red
93,48,236.6,False,red
93,49,319.26,False,red
93,50,248.28,False,red
93,51,130.17,False,red
93,52,178.44,False,red
93,53,217.15,False,red
93,54,283.43,False,red
93,55,311.97,False,red
93,56,181.8,False,red
93,57,296.93,False,red
93,58,180.68,False,red
93,59,328.76,False,red
93,60,303.18,False,red
93,61,386.6,False,red
93,62,173.66,False,red
93,63,49.4,False,red
93,64,156.21,False,red
93,65,82.73,False,red
93,66,272.72,False,red
93,67,176.92,False,red
93,68,298.61,False,red
93,69,296.44,False,red
93,70,323.3,False,red
93,71,331.47,False,red
93,72,195.56,False,red
93,73,128.8,False,red
93,74,101.18,False,red
93,75,190.28,False,red
93,76,362.7,False,red
93,77,215.96,False,red
93,78,142.94,False,red
93,79,385.33,False,red
93,80,243.92,False,red
93,81,72.4,False,red
93,82,335.89,False,red
93,83,229.03,False,red
93,84,118.11,False,red
93,85,388.23,False,red
93,86,96.57,False,red
93,87,213.22,False,red
93,88,199.48,False,red
93,89,323.36,False,red
93,90,159.86,False,red
93,91,255.39,False,red
93,92,86.09,False,red
93,94,354.74,False,red
93,95,390.62,False,red
93,96,358.65,False,red
93,97,134.24,False,red
93,98,327.67,False,red
93,99,75.95,False,red
94,0,484.15,False,red
94,1,507.72,False,red
94,2,126.32,False,red
94,3,454.8,False,red
94,4,384.16,False,red
94,5,117.89,False,red
94,6,370.11,False,red
94,7,144.54,False,red
94,8,77.8,False,red
94,9,150.79,False,red
94,10,168.67,False,red
94,11,225.34,False,red
94,12,378.68,False,red
94,13,417.16,False,red
94,14,434.66,False,red
94,15,471.61,False,red
94,16,101.55,False,red
94,17,339.48,False,red
94,18,288.26,False,red
94,19,444.87,False,red
94,20,206.82,False,red
94,21,276.87,False,red
94,22,381.58,False,red
94,23,163.05,False,red
94,24,168.44,False,red
94,25,408.77,False,red
94,26,351.14,False,red
94,27,141.57,False,red
94,28,351.07,False,red
94,29,132.56,False,red
94,30,531.77,False,red
94,31,396.68,False,red
94,32,446.31,False,red
94,33,321.08,False,red
94,34,227.01,False,red
94,35,389.86,False,red
94,36,129.4,False,red
94,37,309.4,False,red
94,38,368.46,False,red
94,39,106.04,False,red
94,40,307.32,False,red
94,41,54.08,False,red
94,42,358.8,False,red
94,43,260.09,False,red
94,44,118.7,False,red
94,45,161.05,False,red
94,46,337.41,False,red
94,47,459.94,False,red
94,48,159.24,False,red
94,49,124.2,False,red
94,50,232.36,False,red
94,51,248.65,False,red
94,52,406.62,False,red
94,53,168.3,False,red
94,54,183.31,False,red
94,55,336.27,False,red
94,56,271.01,False,red
94,57,72.01,False,red
94,58,244.44,False,red
94,59,105.8,False,red
94,60,164.25,False,red
94,61,69.81,False,red
94,62,339.75,False,red
94,63,312.22,False,red
94,64,406.34,False,red
94,65,432.51,False,red
94,66,400.66,False,red
94,67,290.0,False,red
94,68,169.96,False,red
94,69,378.22,False,red
94,70,99.18,False,red
94,71,301.0,False,red
94,72,160.73,False,red
94,73,439.15,False,red
94,74,390.55,False,red
94,75,527.03,False,red
94,76,18.6,True,green
94,77,264.33,False,red
